SCHEMA;TABLE_TYPE;TABLE_NAME;COLUMN_NAME
DWH_DV;HUB;VAE_CONSENT_H;VAECON_SK
DWH_DV;HUB;VAE_CONSENT_H;VAECON_BK
DWH_DV;SAT;VAE_CONSENT_L;VAECON_SK
DWH_DV;SAT;VAE_CONSENT_L;VAECON_CUS_SK
DWH_DV;SAT;VAE_CONSENT_L;VAECON_VAECOT_SK
DWH_DV;SAT;VAE_CONSENT_L;VAECON_CAPTURED_EMP_SK
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_SK
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_DT
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_CHNL_VALUE
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_OPT_EXPIRATION_DT
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_OPT_SRC
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_OPT_TYPE
DWH_DV;SAT;VAE_CONSENT_S_MAIN;VAECON_OPT_EVENT_TYPE
DWH_DV;SAT;VAE_CONSENT_S_SIGN;VAECON_SK
DWH_DV;SAT;VAE_CONSENT_S_SIGN;VAECON_SIGN_DT
DWH_DV;SAT;VAE_CONSENT_S_SIGN;VAECON_SIGN_ID
DWH_DV;SAT;VAE_CONSENT_S_SIGN;VAECON_SIGN_VALUE
DWH_DV;SAT;VAE_CONSENT_S_TAIL;VAECON_SK
DWH_DV;SAT;VAE_CONSENT_S_TAIL;VAECON_SRC_UPDATE_BY
DWH_DV;SAT;VAE_CONSENT_S_TAIL;VAECON_SRC_CREATE_BY
DWH_DV;SAT;VAE_CONSENT_S_TAIL;VAECON_DUO_ID
